player_name,player_id,rank,change_type,pitch_type,estimated_usage_delta,predicted_outcome,predicted_change,n_historical_events,confidence_tier,method,fallback_values_used,exceeds_historical_precedent,is_high_usage_drop
"Kerkering, Orion",689147,13,SWAP,SI -> CH,,0.31508364284281865,0.017083642842818658,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Kerkering, Orion",689147,14,SWAP,SI -> SL,,0.31530722875745504,0.01730722875745505,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Kerkering, Orion",689147,15,USAGE_INCREASE,ST,12.21,0.3154721071906334,0.017472107190633412,62.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Kerkering, Orion",689147,16,NO_CHANGE,(none),0.0,0.32169125960008643,0.023691259600086445,,n/a,no_change_baseline,none,,
"Kerkering, Orion",689147,17,DROP,SI,-18.26,0.33517132888657497,0.037171328886574984,63.0,Moderate evidence,weighted_regression,none,False,
"Kerkering, Orion",689147,18,DROP,ST,-46.1,0.35995988268346546,0.06195988268346547,49.0,Limited evidence,weighted_regression,none,False,
"Brieske, Beau",689225,1,DROP,CH,-21.8,0.29966912974760784,-0.012330870252392157,92.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Brieske, Beau",689225,2,USAGE_INCREASE,SL,11.72,0.3083374788949665,-0.0036625211050335116,214.0,Strong evidence,weighted_regression,none,False,
"Brieske, Beau",689225,3,DROP,SL,-14.31,0.31118539927739336,-0.0008146007226066398,140.0,Strong evidence,weighted_regression,none,False,
"Brieske, Beau",689225,4,ADD,ST,13.77,0.312816124379294,0.0008161243792940143,124.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Brieske, Beau",689225,5,ADD,FC,11.76,0.3128649416324459,0.0008649416324458814,136.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Brieske, Beau",689225,6,ADD,CU,6.449999999999999,0.31520719548380843,0.0032071954838084338,63.0,Moderate evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Brieske, Beau",689225,7,USAGE_DECREASE,FF,-12.759999999999998,0.3152424718433955,0.003242471843395489,480.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Brieske, Beau",689225,8,USAGE_DECREASE,CH,-10.46,0.31545244772206205,0.0034524477220620464,77.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Brieske, Beau",689225,9,SWAP,CH -> FC,,0.315703543746118,0.0037035437461179765,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Brieske, Beau",689225,10,SWAP,CH -> ST,,0.31627021332530963,0.004270213325309635,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Brieske, Beau",689225,11,ADD,FS,11.170000000000002,0.3165142530929872,0.004514253092987197,40.0,Limited evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Brieske, Beau",689225,12,USAGE_INCREASE,SI,12.73,0.3168509220813558,0.004850922081355791,149.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Brieske, Beau",689225,13,USAGE_DECREASE,SI,-11.640000000000002,0.3173580870064887,0.00535808700648871,209.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Brieske, Beau",689225,14,SWAP,SL -> ST,,0.3178162922774928,0.005816292277492807,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Brieske, Beau",689225,15,USAGE_DECREASE,SL,-11.36,0.31784773998480337,0.005847739984803368,216.0,Strong evidence,weighted_regression,none,False,
"Brieske, Beau",689225,16,USAGE_INCREASE,CH,10.86,0.3178881941328685,0.005888194132868507,79.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Brieske, Beau",689225,17,SWAP,SL -> FC,,0.3190448928019584,0.007044892801958413,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Brieske, Beau",689225,18,USAGE_INCREASE,FF,11.63000000000001,0.3197434022926902,0.007743402292690216,181.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Brieske, Beau",689225,19,NO_CHANGE,(none),0.0,0.3254087022163558,0.013408702216355817,,n/a,no_change_baseline,none,,
"Brieske, Beau",689225,20,DROP,SI,-15.47,0.3377566172604774,0.0257566172604774,63.0,Moderate evidence,weighted_regression,none,False,
"Fluharty, Mason",689254,1,USAGE_INCREASE,FC,10.829999999999998,0.2993584090416711,0.015358409041671128,71.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Fluharty, Mason",689254,2,ADD,SL,9.75,0.3012391913120634,0.017239191312063418,116.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Fluharty, Mason",689254,3,USAGE_DECREASE,ST,-12.9,0.30253072705195116,0.01853072705195119,73.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Fluharty, Mason",689254,4,USAGE_DECREASE,FC,-11.880000000000004,0.30551022942823663,0.02151022942823666,99.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Fluharty, Mason",689254,5,USAGE_INCREASE,ST,11.77,0.3097368417002856,0.025736841700285618,62.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Fluharty, Mason",689254,6,ADD,SI,10.33,0.3116013586031877,0.027601358603187742,159.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Fluharty, Mason",689254,7,NO_CHANGE,(none),0.0,0.3178956807028539,0.033895680702853925,,n/a,no_change_baseline,none,,
"Fluharty, Mason",689254,8,ADD,CH,5.960000000000001,0.31924096323054024,0.03524096323054027,95.0,Moderate evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Fluharty, Mason",689254,9,ADD,CU,6.55,0.322660852928728,0.03866085292872801,63.0,Moderate evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Fluharty, Mason",689254,10,ADD,FS,10.27,0.32318625740121504,0.03918625740121506,40.0,Limited evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Fluharty, Mason",689254,11,ADD,FF,7.15,0.32364091198200207,0.03964091198200209,48.0,Limited evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Dodd, Dylan",689266,1,DROP,FC,-42.61,0.28397055666660803,-0.0050294433333919475,66.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Dodd, Dylan",689266,2,USAGE_INCREASE,SI,12.62,0.30138752936388796,0.012387529363887984,149.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Dodd, Dylan",689266,3,USAGE_INCREASE,SL,11.65,0.30311952221842275,0.014119522218422775,214.0,Strong evidence,weighted_regression,none,False,
"Dodd, Dylan",689266,4,USAGE_INCREASE,FC,10.78,0.303304071661318,0.01430407166131803,71.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Dodd, Dylan",689266,5,ADD,ST,13.55,0.3037503306456012,0.014750330645601217,124.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Dodd, Dylan",689266,6,SWAP,FC -> CH,,0.30383969197143884,0.014839691971438862,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Dodd, Dylan",689266,7,SWAP,FC -> ST,,0.30537853497811823,0.016378534978118253,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Dodd, Dylan",689266,8,ADD,CH,5.960000000000001,0.30742841609292393,0.01842841609292395,95.0,Moderate evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Dodd, Dylan",689266,9,USAGE_DECREASE,FC,-11.880000000000004,0.3092215055238288,0.020221505523828842,99.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Dodd, Dylan",689266,10,DROP,SL,-6.92,0.30997168739425907,0.020971687394259086,140.0,Strong evidence,weighted_regression,none,False,
"Dodd, Dylan",689266,11,USAGE_DECREASE,SL,-11.21,0.31144033463369486,0.02244033463369488,216.0,Strong evidence,weighted_regression,none,False,
"Dodd, Dylan",689266,12,ADD,FS,11.170000000000002,0.3166312277258891,0.027631227725889107,40.0,Limited evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Dodd, Dylan",689266,13,SWAP,SL -> ST,,0.31772008609473157,0.02872008609473159,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Dodd, Dylan",689266,14,SWAP,SL -> CH,,0.3182338259249985,0.029233825924998513,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Dodd, Dylan",689266,15,NO_CHANGE,(none),0.0,0.31939713296829475,0.03039713296829477,,n/a,no_change_baseline,none,,
"Dodd, Dylan",689266,16,ADD,CU,6.55,0.32017018926753227,0.03117018926753229,63.0,Moderate evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Dodd, Dylan",689266,17,USAGE_DECREASE,SI,-11.65,0.32218142792757665,0.03318142792757667,209.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Dodd, Dylan",689266,18,ADD,FF,7.1,0.3256795818152923,0.036679581815292295,48.0,Limited evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Jacob, Alek",689690,1,USAGE_DECREASE,ST,-12.65,0.2992207950044429,-0.0447792049955571,73.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Jacob, Alek",689690,2,DROP,CH,-33.03,0.30666925190938177,-0.037330748090618204,92.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Jacob, Alek",689690,3,SWAP,CH -> FC,,0.31649913912788774,-0.02750086087211223,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Jacob, Alek",689690,4,SWAP,CH -> FS,,0.31689950403306155,-0.02710049596693842,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Jacob, Alek",689690,5,DROP,ST,-10.22,0.32047370150736,-0.023526298492639985,49.0,Limited evidence,weighted_regression,none,False,
"Jacob, Alek",689690,6,SWAP,ST -> FC,,0.3246372821933215,-0.019362717806678476,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Jacob, Alek",689690,7,SWAP,ST -> FS,,0.32472989474124936,-0.019270105258750614,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Jacob, Alek",689690,8,USAGE_DECREASE,SI,-11.53,0.32498470058718976,-0.019015299412810216,209.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Jacob, Alek",689690,9,USAGE_DECREASE,FF,-12.64,0.32502700531653483,-0.01897299468346514,480.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Jacob, Alek",689690,10,USAGE_DECREASE,CH,-10.409999999999998,0.3254321260356867,-0.018567873964313253,77.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Jacob, Alek",689690,11,ADD,FC,11.76,0.3286173186997229,-0.01538268130027709,136.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Jacob, Alek",689690,12,ADD,FS,11.170000000000002,0.3292622546968397,-0.014737745303160299,40.0,Limited evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Jacob, Alek",689690,13,USAGE_INCREASE,SI,12.529999999999998,0.33087479769591394,-0.013125202304086037,149.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Jacob, Alek",689690,14,USAGE_INCREASE,CH,10.830000000000002,0.33151607843927716,-0.01248392156072281,79.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Jacob, Alek",689690,15,NO_CHANGE,(none),0.0,0.3328305619629175,-0.01116943803708248,,n/a,no_change_baseline,none,,
"Jacob, Alek",689690,16,USAGE_INCREASE,FF,11.48,0.3350432208619494,-0.008956779138050597,181.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Jacob, Alek",689690,17,ADD,SL,9.67,0.33617086551382347,-0.007829134486176503,116.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Jacob, Alek",689690,18,DROP,SI,-15.47,0.3399175884075757,-0.004082411592424284,63.0,Moderate evidence,weighted_regression,none,False,
"Jacob, Alek",689690,19,ADD,CU,6.55,0.340146898879229,-0.0038531011207709742,63.0,Moderate evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Jacob, Alek",689690,20,USAGE_INCREASE,ST,11.77,0.36355077292190735,0.019550772921907378,62.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Darrell-Hicks, Michael",690382,1,ADD,FS,11.170000000000002,0.32132939881576833,-0.0846706011842317,40.0,Limited evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Darrell-Hicks, Michael",690382,2,USAGE_INCREASE,ST,12.35,0.32139925775792894,-0.08460074224207109,80.0,Moderate evidence,weighted_regression,none,False,
"Darrell-Hicks, Michael",690382,3,SWAP,FC -> CH,,0.3256614047155097,-0.08033859528449033,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Darrell-Hicks, Michael",690382,4,SWAP,FC -> FS,,0.32625047973253657,-0.07974952026746346,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Darrell-Hicks, Michael",690382,5,ADD,CH,5.720000000000001,0.3296431939485862,-0.07635680605141382,95.0,Moderate evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Darrell-Hicks, Michael",690382,6,SWAP,FF -> CH,,0.33507734445227516,-0.07092265554772487,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Darrell-Hicks, Michael",690382,7,SWAP,FF -> FS,,0.33509034012809646,-0.07090965987190356,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Darrell-Hicks, Michael",690382,8,ADD,CU,6.61,0.33675717046491077,-0.06924282953508926,63.0,Moderate evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Darrell-Hicks, Michael",690382,9,USAGE_DECREASE,SI,-11.53,0.3410307048238055,-0.06496929517619454,209.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Darrell-Hicks, Michael",690382,10,USAGE_DECREASE,FF,-12.79,0.34152340250930213,-0.0644765974906979,486.0,Strong evidence,weighted_regression,none,False,
"Darrell-Hicks, Michael",690382,11,DROP,FF,-5.8,0.3417563766332775,-0.06424362336672251,66.0,Moderate evidence,weighted_regression,none,False,
"Darrell-Hicks, Michael",690382,12,DROP,FC,-30.36,0.3422144321846202,-0.0637855678153798,66.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Darrell-Hicks, Michael",690382,13,DROP,ST,-22.77,0.343049821111841,-0.06295017888815901,49.0,Limited evidence,weighted_regression,none,False,
"Darrell-Hicks, Michael",690382,14,ADD,SL,10.07,0.3458115678270843,-0.06018843217291575,116.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Darrell-Hicks, Michael",690382,15,USAGE_INCREASE,FC,10.65,0.3463712850158688,-0.05962871498413125,71.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Darrell-Hicks, Michael",690382,16,USAGE_INCREASE,SI,12.529999999999998,0.34935419409491286,-0.056645805905087165,149.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Darrell-Hicks, Michael",690382,17,NO_CHANGE,(none),0.0,0.34958856715828046,-0.056411432841719567,,n/a,no_change_baseline,none,,
"Darrell-Hicks, Michael",690382,18,USAGE_DECREASE,FC,-11.839999999999998,0.3498817195808204,-0.0561182804191796,99.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Darrell-Hicks, Michael",690382,19,USAGE_DECREASE,ST,-12.630000000000004,0.3508895457781382,-0.05511045422186184,80.0,Moderate evidence,weighted_regression,none,False,
"Darrell-Hicks, Michael",690382,20,USAGE_INCREASE,FF,11.549999999999995,0.3521410072691678,-0.05385899273083222,204.0,Strong evidence,weighted_regression,none,False,
"Horn, Bailey",690544,1,ADD,CH,5.85,0.31458121365105846,-0.051418786348941536,95.0,Moderate evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Horn, Bailey",690544,2,SWAP,ST -> FS,,0.31976165283465735,-0.04623834716534264,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Horn, Bailey",690544,3,SWAP,ST -> CH,,0.31981288203160557,-0.04618711796839442,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
